38.3004,-84.8999,-95.3244
38.3179,-84.8999,-94.5131
38.3355,-84.8999,-93.7383
38.353,-84.8999,-93.1325
38.3705,-84.8999,-92.7893
38.3881,-84.8999,-92.8391
38.4056,-84.8999,-93.4875
38.4231,-84.8999,-95.0101
38.4407,-84.8999,-97.1621
38.4582,-84.8999,-98.9285
38.4757,-84.8999,-99.7835
38.4933,-84.8999,-100.017
38.5108,-84.8999,-99.8893
38.5283,-84.8999,-99.5066
38.5459,-84.8999,-98.9914
38.5634,-84.8999,-98.4446
38.5809,-84.8999,-97.7191
38.5984,-84.8999,-96.5339
38.616,-84.8999,-94.6004
38.6335,-84.8999,-91.8943
38.651,-84.8999,-88.6437
38.6686,-84.8999,-85.2217
38.6861,-84.8999,-82.067
38.7036,-84.8999,-79.1814
38.7212,-84.8999,-76.4654
38.7387,-84.8999,-73.7683
38.7562,-84.8999,-70.8438
38.7738,-84.8999,-68.0571
38.7913,-84.8999,-66.933
38.8088,-84.8999,-68.451
38.8264,-84.8999,-81.6868
38.8439,-84.8999,-89.7767
38.8614,-84.8999,-92.3354
38.879,-84.8999,-92.4077
38.8965,-84.8999,-89.0458
38.914,-84.8999,-85.542
38.9316,-84.8999,-83.5951
38.9491,-84.8999,-83.02
38.9666,-84.8999,-83.1615
38.9842,-84.8999,-83.425
39.0017,-84.8999,-83.7327
39.0192,-84.8999,-84.6474
39.0368,-84.8999,-85.8053
39.0543,-84.8999,-86.0754
39.0718,-84.8999,-86.0443
39.0894,-84.8999,-85.883
39.1069,-84.8999,-85.8856
39.1244,-84.8999,-86.1916
39.142,-84.8999,-86.7985
39.1595,-84.8999,-88.3006
39.177,-84.8999,-91.4669
39.1945,-84.8999,-96.542
39.2121,-84.8999,-99.4533
39.2296,-84.8999,-98.4339
39.2471,-84.8999,-86.3882
39.2647,-84.8999,-76.0271
39.2822,-84.8999,-74.7912
39.2997,-84.8999,-75.1915
39.3173,-84.8999,-76.6472
39.3348,-84.8999,-79.0226
39.3523,-84.8999,-80.6313
39.3699,-84.8999,-82.26
39.3874,-84.8999,-85.5118
39.4049,-84.8999,-87.4925
39.4225,-84.8999,-86.5375
39.44,-84.8999,-84.7762
39.4575,-84.8999,-84.6265
39.4751,-84.8999,-84.9478
