38.3004,-84.8999,-51.131
38.3179,-84.8999,-50.931
38.3355,-84.8999,-50.7701
38.353,-84.8999,-50.6552
38.3705,-84.8999,-50.5733
38.3881,-84.8999,-50.4867
38.4056,-84.8999,-50.3172
38.4231,-84.8999,-49.9533
38.4407,-84.8999,-49.3956
38.4582,-84.8999,-48.907
38.4757,-84.8999,-48.648
38.4933,-84.8999,-48.5445
38.5108,-84.8999,-48.4539
38.5283,-84.8999,-48.2418
38.5459,-84.8999,-47.8327
38.5634,-84.8999,-47.2977
38.5809,-84.8999,-46.8254
38.5984,-84.8999,-46.4415
38.616,-84.8999,-46.065
38.6335,-84.8999,-45.6168
38.651,-84.8999,-45.0194
38.6686,-84.8999,-44.2632
38.6861,-84.8999,-43.502
38.7036,-84.8999,-42.6959
38.7212,-84.8999,-41.8387
38.7387,-84.8999,-40.9285
38.7562,-84.8999,-39.9331
38.7738,-84.8999,-39.0498
38.7913,-84.8999,-38.7314
38.8088,-84.8999,-39.0337
38.8264,-84.8999,-41.0291
38.8439,-84.8999,-41.7752
38.8614,-84.8999,-42.2338
38.879,-84.8999,-42.5666
38.8965,-84.8999,-43.1759
38.914,-84.8999,-44.4279
38.9316,-84.8999,-46.2344
38.9491,-84.8999,-48.525
38.9666,-84.8999,-50.8657
38.9842,-84.8999,-52.449
39.0017,-84.8999,-53.1918
39.0192,-84.8999,-54.1772
39.0368,-84.8999,-55.8882
39.0543,-84.8999,-56.471
39.0718,-84.8999,-56.3267
39.0894,-84.8999,-55.0878
39.1069,-84.8999,-53.5369
39.1244,-84.8999,-52.3935
39.142,-84.8999,-51.1162
39.1595,-84.8999,-49.1382
39.177,-84.8999,-47.0567
39.1945,-84.8999,-46.4061
39.2121,-84.8999,-46.8086
39.2296,-84.8999,-46.4934
39.2471,-84.8999,-43.0279
39.2647,-84.8999,-41.0608
39.2822,-84.8999,-40.8859
39.2997,-84.8999,-38.6359
39.3173,-84.8999,-35.0115
39.3348,-84.8999,-33.025
39.3523,-84.8999,-32.0805
39.3699,-84.8999,-30.7575
39.3874,-84.8999,-29.8424
39.4049,-84.8999,-29.3827
39.4225,-84.8999,-28.1239
39.44,-84.8999,-26.1274
39.4575,-84.8999,-25.2069
39.4751,-84.8999,-24.9043
39.4926,-84.8999,-24.4601
39.5101,-84.8999,-24.6974
39.5277,-84.8999,-25.976
39.5452,-84.8999,-26.8506
39.5627,-84.8999,-27.0965
39.5803,-84.8999,-28.3488
39.5978,-84.8999,-28.0405
39.6153,-84.8999,-32.2826
39.6329,-84.8999,-36.7342
39.6504,-84.8999,-42.6654
39.6679,-84.8999,-46.8649
39.6855,-84.8999,-50.14
39.703,-84.8999,-51.7914
39.7205,-84.8999,-52.6851
39.7381,-84.8999,-53.3095
39.7556,-84.8999,-53.6886
