6.76237,2.53922,0.782632
5.22808,3.43818,1.50394
9.03301,0.799169,0.0425392
0.293555,0.0165742,9.86883
6.61994,1.59758,1.65928
7.06461,0.889927,2.20516
5.66183,0.738503,3.73359
4.76952,2.443,2.72443
7.50171,0.731837,1.69961
3.2215,3.54326,3.3357
7.32599,2.02964,0.737121
1.41636,3.02735,5.66128
5.64113,2.64646,1.75809
5.43716,2.84482,1.72206
0.0548941,4.85735,5.18629
4.61433,4.30754,1.0224
0.144928,1.10149,8.66305
0.544383,5.43398,3.85636
6.8211,1.44965,1.60849
0.968048,2.90677,6.20829
1.89145,1.5492,6.5965
0.475003,2.24064,7.36151
1.32636,1.46211,7.18902
1.20081,4.49922,4.2891
3.04192,3.90392,3.04302
5.54533,3.91782,0.441242
0.15513,6.97418,2.87006
4.20863,5.57944,0.0317014
0.112373,9.79761,0.122559
1.92439,7.14346,0.953896
2.37783,0.231358,7.54585
6.94148,0.805647,2.239
8.00514,1.6157,0.485341
4.45474,2.64292,2.81218
2.71537,5.8337,1.57281
7.06123,0.805979,2.22591
6.36755,2.26084,1.45816
2.7689,1.85581,5.33002
2.01734,1.16081,6.87006
6.67926,2.18481,1.15645
6.76755,1.16674,2.06494
1.95897,6.65673,1.2027
2.09542,6.17069,1.77828
5.1512,1.43802,3.5849
3.2704,4.01231,2.8805
1.54864,0.756524,7.75319
2.7627,0.843059,6.40574
7.78613,1.70172,0.482871
2.74787,2.25577,4.8966
2.42344,3.37798,4.23197
0.93424,8.7714,0.413332
1.26902,3.84424,4.75561
2.2711,4.6515,2.89294
1.49293,4.09911,4.39809
1.84398,0.854961,7.14274
6.33018,3.09601,0.43789
2.3767,2.56295,5.14622
2.79244,4.97801,2.26
4.52762,2.08546,3.51838
3.27377,2.51449,4.20679
1.57395,1.92138,6.45869
0.723907,3.05291,6.36166
6.92519,1.22206,1.69433
6.25112,1.78365,2.13263
3.05884,2.44149,4.36814
6.72106,1.85796,1.47868
3.91801,4.11652,1.80953
0.180777,2.84785,6.93283
1.16203,4.64023,4.10989
3.42104,3.57355,2.84171
2.87306,2.43128,4.81999
6.00339,2.67887,1.14843
0.118097,6.91992,3.13465
0.566154,7.23404,2.36331
7.9593,0.380897,1.4857
5.51863,1.01937,3.60607
3.45002,3.95173,2.76914
1.33457,2.70498,5.93117
2.18025,6.80815,1.17895
2.22997,5.87644,1.9932
0.325127,8.99511,0.557676
4.70452,1.39583,3.73578
8.16486,1.20319,0.712532
3.8867,4.46407,1.73371
4.43145,0.488771,5.26069
5.86544,1.69063,2.52884
3.41958,1.75953,5.00548
7.55634,0.921465,1.36113
7.09446,1.12579,1.61779
5.32064,3.98493,0.684517
2.08893,3.34955,4.47795
3.3254,2.28947,4.21117
4.02518,1.10657,4.8922
4.25564,1.62332,4.28227
1.30263,2.41516,6.15476
6.01743,1.90701,2.09711
3.46116,1.32583,5.18524
3.86445,1.93298,4.05925
8.69316,1.00106,0.454238
1.20476,3.49813,5.49691
