1645856142885,10.5649,10.5649
1645856142946,11.5494,10.8879
1645856143013,9.77429,17.5636
1645856143081,9.82103,10.6211
1645856143145,9.86989,12.9187
1645856143211,9.99328,13.4175
1645856143278,9.6724,12.9983
1645856143344,9.35855,12.3244
1645856143408,9.49457,12.8216
1645856143474,9.43647,12.764
1645856143541,9.84166,13.314
1645856143607,10.578,15.3031
1645856143672,10.3269,15.0951
1645856143738,9.06007,11.388
1645856143804,9.28292,14.9071
1645856143870,10.7202,13.3643
1645856143936,11.1982,9.31207
1645856144002,9.74457,14.1537
1645856144068,7.65404,9.18924
1645856144134,7.82978,12.5744
1645856144200,9.39012,12.8848
1645856144267,10.2712,14.1084
1645856144332,11.243,15.0121
1645856144398,12.5869,13.2106
1645856144466,12.1332,15.8454
1645856144530,9.82722,1.54008
1645856144597,7.40975,0.945234
1645856144663,7.61605,9.49237
1645856144728,9.32726,11.0606
1645856144796,10.0073,11.8869
1645856144860,8.81536,10.8886
1645856144928,8.19492,10.2541
1645856144992,9.10159,11.1677
1645856145059,11.2316,13.3821
1645856145124,13.0404,15.1235
1645856145191,12.0938,13.6168
1645856145257,9.52326,10.6916
1645856145322,7.91819,9.64173
1645856145388,8.50419,11.1469
1645856145454,9.41954,11.6948
1645856145521,9.47688,10.6471
1645856145587,9.05453,10.867
1645856145652,9.11971,11.2521
1645856145718,10.5723,16.0573
1645856145784,11.816,15.1024
1645856145850,12.0101,13.3938
1645856145917,10.3642,10.9393
1645856145982,8.73427,10.9333
1645856146048,9.02124,11.2387
1645856146114,9.72723,14.2487
1645856146180,9.43005,12.3256
1645856146246,8.61367,9.54677
1645856146312,8.81217,20.586
1645856146378,10.3976,15.0201
1645856146445,12.0369,14.646
1645856146511,11.7441,14.3563
1645856146577,9.79193,12.2916
1645856146642,8.10904,10.6711
1645856146709,8.35253,11.2355
1645856146774,9.23815,12.2104
1645856146841,9.67992,12.4825
1645856146907,9.81156,12.5537
1645856146973,10.0263,12.8918
1645856147038,10.7499,14.4289
1645856147104,11.8455,14.5141
1645856147170,11.1573,13.5612
1645856147236,9.36718,8.55279
1645856147302,8.34494,9.37852
1645856147369,9.12457,13.1373
1645856147434,9.68238,11.1074
1645856147500,9.1438,60.0373
1645856147567,8.27878,12.1205
1645856147633,8.5858,12.8719
1645856147699,10.0599,14.2398
1645856147765,11.7998,15.8952
1645856147831,12.7634,16.9972
1645856147897,11.124,15.8747
1645856147963,8.73046,13.6989
1645856148029,8.37453,13.1018
1645856148095,9.22698,13.7976
1645856148160,9.58806,14.1821
1645856148226,8.82149,13.4605
1645856148293,8.28387,12.9233
1645856148358,9.09156,13.7969
1645856148424,10.9329,15.7447
1645856148491,12.7622,17.5693
1645856148556,12.3092,16.571
1645856148623,10.1041,13.9095
1645856148688,8.01251,11.9937
1645856148755,8.37921,13.8812
1645856148821,9.44906,14.3273
1645856148887,9.445,16.828
1645856148953,8.33723,12.6119
1645856149018,8.36485,15.2124
1645856149084,9.68648,14.6701
1645856149151,11.7624,21.9086
1645856149217,12.4906,18.9868
1645856149282,11.1439,11.4013
1645856149349,8.75221,11.6432
1645856149415,7.92201,13.925
1645856149480,8.93184,13.9662
1645856149547,9.96525,15.2928
1645856149614,9.75011,16.1071
1645856149679,9.06663,12.8683
1645856149744,9.06814,12.3376
1645856149810,10.8192,18.9479
1645856149876,12.0795,18.5902
1645856149943,11.8422,11.599
1645856150009,9.88518,13.708
1645856150074,8.41462,-1.94255
1645856150142,8.79896,13.1849
1645856150208,9.30943,13.3637
1645856150273,8.90405,13.1248
1645856150339,8.45243,12.7087
1645856150405,9.3758,13.4377
1645856150470,11.4361,15.3372
1645856150536,11.8452,15.8694
1645856150602,10.7606,14.8731
1645856150670,8.83784,12.9684
1645856150735,8.21035,12.3734
1645856150801,9.27429,13.5545
1645856150867,9.84043,14.0482
1645856150932,9.53256,13.5879
1645856150999,9.72065,13.9514
1645856151064,11.4777,16.2748
1645856151131,12.1295,16.1036
1645856151196,11.0571,14.26
1645856151263,9.14637,11.618
1645856151329,8.19412,10.4618
1645856151394,8.6894,13.5194
1645856151461,9.08869,12.4337
1645856151526,9.18266,12.5029
1645856151593,10.2019,15.4016
1645856151658,11.3954,15.9406
1645856151725,12.8091,16.8972
1645856151791,12.0351,23.08
1645856151857,9.75996,12.3012
1645856151923,7.64457,22.3129
1645856151989,8.00787,12.1474
1645856152055,8.98825,10.0817
1645856152120,9.46424,17.8592
1645856152186,9.77941,16.1903
1645856152253,11.0754,16.638
1645856152318,12.3397,17.4472
1645856152384,11.8507,16.9591
1645856152451,9.98175,18.0121
1645856152516,8.44615,1.35615
1645856152582,8.63712,9.79411
1645856152648,8.80579,-108.913
1645856152715,8.60954,14.9439
1645856152781,9.13457,10.566
1645856152846,10.2992,10.0229
1645856152912,12.0931,11.3168
1645856152978,11.9471,11.4398
1645856153046,10.2089,10.0128
1645856153110,7.81291,7.76067
1645856153176,7.72626,7.43782
1645856153242,8.63902,8.25015
1645856153308,9.06494,8.69264
1645856153374,9.49951,9.12711
1645856153441,10.9569,10.6227
1645856153508,12.4221,12.0913
1645856153573,11.5487,10.8803
1645856153639,9.692,8.86314
