1645878458802,8.57999,8.57999
1645878458868,11.0154,11.0154
1645878458935,10.3533,10.2784
1645878459001,9.74184,10.1579
1645878459067,11.1451,9.8245
1645878459132,11.9855,9.89571
1645878459198,13.5687,10.1285
1645878459264,12.855,11.1228
1645878459330,12.843,12.0655
1645878459395,9.36957,12.182
1645878459463,10.1328,11.4607
1645878459528,4.96322,9.26168
1645878459593,6.93855,7.25635
1645878459660,9.29738,6.47942
1645878459725,8.48168,6.69308
1645878459792,7.2562,6.97944
1645878459858,6.99468,7.18796
1645878459923,9.18511,7.70185
1645878459991,9.4409,8.34696
1645878460056,8.58798,8.776
1645878460122,10.467,9.44115
1645878460188,10.546,10.1262
1645878460255,9.4264,10.3731
1645878460320,11.556,10.7738
1645878460387,12.743,11.5379
1645878460452,11.1789,11.9704
1645878460518,7.64675,11.1789
1645878460585,5.11967,9.18942
1645878460651,7.13727,7.37429
1645878460716,11.2077,7.17461
1645878460782,10.8598,8.10344
1645878460848,8.89612,9.02911
1645878460914,10.1996,9.88563
1645878460980,10.9563,10.5887
1645878461046,13.414,11.6013
1645878461112,9.11188,11.6044
1645878461178,7.81055,10.7124
1645878461244,7.76595,9.34364
1645878461309,7.38079,8.03727
1645878461376,11.1947,7.97905
1645878461443,10.7995,8.7806
1645878461507,12.3002,10.256
1645878461574,12.2014,11.6235
1645878461639,10.2622,12.1322
1645878461706,6.67278,10.9764
1645878461772,6.17885,8.97953
1645878461838,6.98437,7.1834
1645878461904,11.5178,7.19107
1645878461970,12.2675,8.58298
1645878462036,12.036,10.4858
1645878462102,13.0042,12.2636
1645878462168,10.5877,12.8954
1645878462234,7.73274,11.8603
1645878462300,5.90093,9.6207
1645878462367,6.82969,7.52015
1645878462432,9.23347,6.68001
1645878462498,12.0061,7.61533
1645878462563,14.0322,9.93754
1645878462630,13.5667,12.3617
1645878462696,8.70053,12.9144
1645878462762,7.78041,11.7998
1645878462828,6.37071,9.58111
1645878462894,6.43113,7.39346
1645878462961,9.60311,6.60691
1645878463026,12.6176,7.80894
1645878463094,12.0527,9.7726
1645878463158,13.2443,11.8785
1645878463224,11.3815,12.9905
1645878463290,7.24949,12.1575
1645878463358,6.08075,9.93721
1645878463423,6.99499,7.77604
1645878463489,8.94793,6.77948
1645878463554,11.0485,7.34886
1645878463621,13.6126,9.41789
1645878463687,14.7193,12.0977
1645878463753,10.3209,13.3033
1645878463818,6.17763,12.1452
1645878463885,6.07616,9.71401
1645878463951,6.71657,7.37122
1645878464018,10.3819,6.69618
1645878464082,11.8949,7.75799
1645878464148,12.6882,9.8629
1645878464215,12.7621,11.9053
1645878464280,9.96246,12.6281
1645878464346,8.92596,11.9835
1645878464413,6.73071,10.1476
1645878464478,5.01721,7.71572
1645878464545,9.00334,6.5193
1645878464610,12.9326,7.49616
1645878464679,15.5502,10.275
1645878464742,12.7715,12.7242
1645878464808,7.62446,12.983
1645878464874,6.47689,11.2928
1645878464941,6.07754,8.73741
1645878465007,7.12802,6.70205
1645878465072,12.097,6.87216
1645878465139,12.6013,8.65021
1645878465204,13.1033,11.0144
1645878465270,11.8058,12.6374
1645878465336,8.48259,12.5362
1645878465403,7.29568,10.9546
1645878465469,5.86422,8.6022
1645878465535,7.78224,6.9493
1645878465601,11.9235,7.24011
1645878465668,13.2682,9.11529
1645878465733,14.4868,11.727
1645878465799,10.0759,12.957
1645878465864,7.9566,12.3622
1645878465931,7.16424,10.4629
1645878465996,6.28809,8.18683
1645878466062,9.20001,7.02033
1645878466128,12.4292,7.79486
1645878466195,12.822,9.71958
1645878466263,12.9409,11.7775
1645878466326,10.22,12.6327
1645878466395,8.32896,11.9662
1645878466459,5.17274,9.69255
1645878466525,5.52753,7.18601
1645878466591,10.2559,6.38572
1645878466656,12.5583,7.59943
1645878466722,15.1966,10.4008
1645878466788,13.2953,12.9536
1645878466854,7.85523,13.2579
1645878466920,6.53488,11.5188
1645878466987,5.73565,8.81138
1645878467053,7.99436,6.88949
1645878467119,12.2048,7.10521
1645878467185,12.4334,8.83206
1645878467250,13.5351,11.2109
1645878467318,10.271,12.4419
1645878467384,8.44305,12.0962
1645878467448,7.2435,10.4481
1645878467515,6.1355,8.29694
1645878467581,8.57179,7.01801
1645878467647,10.8988,7.31822
1645878467712,14.1446,9.35101
1645878467778,13.9985,11.8567
1645878467844,10.063,12.9984
1645878467910,7.34239,12.152
1645878467976,5.51716,9.79752
1645878468044,6.29404,7.3547
1645878468108,11.6149,6.90263
1645878468175,11.8784,8.07688
1645878468241,13.1341,10.2596
1645878468307,13.3642,12.3981
1645878468373,8.71923,12.7958
1645878468439,7.4071,11.4835
1645878468504,6.8137,9.35304
1645878468569,6.60607,7.35512
1645878468636,10.4014,6.90323
1645878468702,12.0702,8.08279
1645878468767,15.2701,10.7477
1645878468834,11.894,12.722
1645878468901,8.81756,12.9405
1645878468967,6.59621,11.2745
1645878469033,6.78926,9.00257
1645878469098,8.50099,7.39768
1645878469165,10.506,7.31936
1645878469231,10.8763,8.33827
1645878469296,13.4666,10.3464
1645878469362,13.3947,12.3319
1645878469428,7.63856,12.3717
1645878469494,7.93915,11.1075
1645878469561,6.57687,9.08099
1645878469627,7.13513,7.34633
1645878469693,11.4689,7.29199
1645878469759,12.489,8.7748
1645878469824,12.8709,10.8344
1645878469891,11.6238,12.2942
1645878469957,9.14274,12.3515
1645878470023,6.90343,10.8689
1645878470089,7.46341,8.97973
1645878470154,8.44323,7.67691
1645878470220,10.0233,7.56457
1645878470287,10.3285,8.30979
1645878470352,13.0239,10.0274
1645878470419,13.5757,11.9577
1645878470485,8.9299,12.392
1645878470551,6.93176,11.1709
1645878470617,7.841,9.45736
1645878470684,7.62663,7.91752
1645878470749,9.77938,7.46193
1645878470814,10.9822,8.19827
1645878470880,13.378,10.0749
1645878470947,13.6502,12.1182
1645878471013,9.94646,12.8401
1645878471078,7.32688,11.7966
1645878471144,6.91688,9.79688
1645878471212,7.52732,7.93022
1645878471278,10.5122,7.45219
1645878471344,10.843,8.16745
1645878471414,11.9778,9.70942
1645878471474,12.2504,11.295
1645878471541,12.2562,12.4702
1645878471607,6.79372,11.6926
1645878471673,7.50818,10.0597
1645878471739,6.91843,8.17333
1645878471805,9.21426,7.3348
1645878471870,10.7674,7.70857
1645878471936,11.7673,9.15005
1645878472002,12.0262,10.7815
1645878472068,12.3046,12.142
1645878472135,8.69517,12.037
1645878472201,8.03697,10.8797
1645878472267,7.03711,9.10839
1645878472332,8.52047,7.89604
1645878472398,10.3294,7.78367
1645878472464,11.4569,8.78735
1645878472531,12.7639,10.462
1645878472597,12.4441,12.0095
1645878472663,8.04189,11.9369
1645878472728,8.02362,10.783
1645878472794,7.0745,9.03417
1645878472860,7.63278,7.61833
1645878472926,10.9171,7.57385
1645878472994,11.2769,8.64766
1645878473059,12.6207,10.3844
1645878473124,12.8188,12.0483
1645878473190,9.23004,12.3583
1645878473257,7.91167,11.3038
1645878473323,7.61355,9.61726
1645878473388,6.80111,7.87923
1645878473455,9.77832,7.2977
1645878473520,10.7556,7.92724
1645878473587,10.942,9.2043
1645878473653,12.5242,10.7991
1645878473719,13.8933,12.5216
1645878473784,8.80962,12.6216
1645878473850,7.75142,11.3694
1645878473918,5.65068,9.07791
1645878473983,7.06545,7.17055
