-7.6649,-0.35206,1.3575
-7.79287,-0.389828,1.3575
-7.79117,-0.45305,1.3575
-7.86856,-0.496391,1.3575
-7.95738,-0.417363,1.3575
-7.93174,-0.145727,1.3575
-8.37947,0.351523,1.3575
-8.20472,1.01809,1.3575
-8.0681,1.60429,1.3575
-7.99071,2.04768,1.3575
-8.21602,2.58604,1.3575
-8.17115,3.2574,1.3575
-8.24615,3.88492,1.3575
-8.1214,4.44008,1.3575
-8.16372,5.02038,1.3575
-8.36627,5.66127,1.3575
-8.60839,6.66591,1.3575
-8.52213,7.69843,1.3575
-8.51831,8.41675,1.3575
-8.65175,9.03006,1.3575
-8.87197,10.802,1.3575
-9.46107,14.9305,1.3575
-8.68833,15.591,1.3575
-8.45501,15.9519,1.3575
-8.08715,16.2016,1.3575
-7.75246,16.1361,1.3575
-7.3305,16.3392,1.3575
-7.02746,16.5149,1.3575
-6.70841,16.5567,1.3575
-6.20534,16.4855,1.3575
-5.50562,16.5507,1.3575
-4.60898,16.5573,1.3575
-3.80802,16.5588,1.3575
-2.51607,16.6961,1.3575
-1.47604,16.6472,1.3575
-0.135287,16.5413,1.3575
0.996091,16.5887,1.3575
1.60003,16.5455,1.3575
2.00082,16.6302,1.3575
2.54498,16.4931,1.3575
2.88357,16.4524,1.3575
3.22465,16.4711,1.3575
3.50963,16.5737,1.3575
3.98597,16.4675,1.3575
4.27,16.3951,1.3575
4.71507,16.4339,1.3575
4.89967,16.5097,1.3575
5.0136,16.4359,1.3575
5.24461,16.3622,1.3575
5.44209,16.4069,1.3575
5.38059,16.3697,1.3575
5.1769,16.1864,1.3575
5.19139,16.0012,1.3575
5.32305,15.7599,1.3575
5.32497,15.4555,1.3575
5.25311,15.1058,1.3575
5.41018,14.6877,1.3575
5.54292,14.4611,1.3575
5.50817,14.1615,1.3575
5.54505,13.7438,1.3575
5.56033,13.2803,1.3575
5.52215,12.9085,1.3575
5.49244,12.6302,1.3575
5.52177,12.2392,1.3575
5.52745,11.7922,1.3575
5.5356,11.4939,1.3575
5.44507,11.0455,1.3575
5.49762,10.628,1.3575
5.53858,10.1709,1.3575
5.5366,9.80187,1.3575
5.4543,9.4054,1.3575
5.56799,8.90598,1.3575
5.52619,8.4373,1.3575
5.62221,8.13998,1.3575
5.53098,7.68652,1.3575
5.53809,7.21721,1.3575
5.41066,6.70208,1.3575
5.51318,6.31737,1.3575
5.46529,5.95146,1.3575
5.50989,5.49828,1.3575
5.38844,5.04684,1.3575
5.6099,4.66718,1.3575
5.52962,4.203,1.3575
5.54022,3.73001,1.3575
5.61425,3.26061,1.3575
5.87405,2.88352,1.3575
5.75223,2.48524,1.3575
5.74293,1.97871,1.3575
5.67984,1.46015,1.3575
6.03666,0.915498,1.3575
5.66698,0.473245,1.3575
5.81819,0.104563,1.3575
5.75248,-0.335555,1.3575
5.85482,-0.803001,1.3575
6.17693,-1.2893,1.3575
5.88742,-1.69081,1.3575
6.07857,-2.12415,1.3575
6.10696,-2.55005,1.3575
6.24875,-2.93097,1.3575
6.04231,-3.36766,1.3575
5.97596,-3.87538,1.3575
