5.99398,4.66487,1.38503
5.86973,4.66079,1.34732
5.88041,4.64383,1.37473
5.86678,4.64239,1.36145
5.99794,4.66187,1.39142
5.96242,4.66508,1.3704
5.91091,4.64491,1.36562
5.83076,4.63672,1.36964
5.95189,4.6689,1.33941
5.98564,4.66924,1.38588
5.93064,4.62804,1.3423
5.83859,4.63586,1.36538
5.96447,4.67269,1.35211
5.94843,4.66617,1.36638
5.90565,4.64411,1.35449
5.85288,4.644,1.34411
5.97912,4.66889,1.32083
5.97273,4.66764,1.33958
5.93087,4.64445,1.4125
5.85167,4.63774,1.36385
5.96244,4.66487,1.37938
5.91676,4.65496,1.35171
5.94524,4.64258,1.36055
5.87611,4.63999,1.36556
5.96349,4.66008,1.38437
5.91284,4.65407,1.34466
5.92025,4.64054,1.35987
5.87856,4.63354,1.36471
5.96522,4.65542,1.34182
5.84786,4.66059,1.36326
5.90258,4.64969,1.37587
5.80861,4.64486,1.37218
5.93834,4.65308,1.36485
5.90061,4.65171,1.34966
5.89324,4.63608,1.35306
5.80211,4.6386,1.3611
5.94662,4.66274,1.35717
5.85649,4.65957,1.35876
5.90186,4.65066,1.36065
5.86204,4.64258,1.36533
5.98766,4.67116,1.3421
5.94801,4.66668,1.36957
5.92286,4.65142,1.37099
5.86475,4.65271,1.36697
5.98114,4.67243,1.37374
5.98808,4.67316,1.37292
5.92373,4.6494,1.34575
5.88412,4.646,1.34795
5.97255,4.669,1.37064
5.89033,4.66344,1.34771
5.89901,4.65529,1.36181
5.83271,4.65509,1.36714
5.95243,4.67312,1.33262
5.91894,4.66178,1.37029
5.9117,4.64441,1.37432
5.84013,4.63857,1.35504
5.96077,4.65946,1.37767
5.90997,4.661,1.35677
5.87855,4.64542,1.37516
5.85244,4.63925,1.37797
5.96824,4.66113,1.36951
5.98857,4.67336,1.34172
5.94452,4.64272,1.38406
5.84976,4.64131,1.36989
5.94212,4.67561,1.37698
5.93507,4.66888,1.34804
5.89658,4.63806,1.36343
5.83858,4.63863,1.36616
5.95266,4.67416,1.34171
5.91294,4.67954,1.34972
5.89288,4.65434,1.36491
5.86427,4.64181,1.36167
5.98781,4.66379,1.38529
5.92784,4.66478,1.354
5.86735,4.63338,1.35014
5.78408,4.63435,1.36632
5.93261,4.66304,1.3462
5.93324,4.65171,1.34895
5.89753,4.63271,1.35611
5.83207,4.63346,1.36524
5.90476,4.63945,1.35071
5.92217,4.6548,1.37601
5.89361,4.63203,1.38695
5.84365,4.63467,1.3654
5.90032,4.64097,1.34591
5.92111,4.65331,1.35575
5.90978,4.63931,1.35631
5.84134,4.63314,1.36547
5.93146,4.6576,1.35086
5.87829,4.66212,1.35842
5.9263,4.65297,1.38332
5.80796,4.64556,1.36222
5.95376,4.66535,1.34895
5.9477,4.65836,1.35351
5.90499,4.64557,1.3989
5.8421,4.64507,1.35715
5.95656,4.66676,1.34886
5.94104,4.66094,1.3708
5.91158,4.63724,1.3647
5.84951,4.64019,1.36554
5.97797,4.67156,1.34174
5.81593,4.65955,1.35822
5.92485,4.64013,1.35539
5.83924,4.63569,1.37324
5.85761,4.64045,1.34505
5.93146,4.67382,1.35988
5.88938,4.64078,1.3739
5.82884,4.6433,1.36195
5.95111,4.67991,1.36357
5.94447,4.6651,1.37207
5.89798,4.64011,1.35346
5.83652,4.645,1.36195
5.9697,4.66791,1.34322
5.94659,4.65646,1.31798
5.87569,4.63053,1.3825
5.83675,4.63817,1.36491
5.94092,4.65597,1.33174
5.90779,4.65813,1.35199
5.8868,4.64916,1.35977
5.85874,4.6503,1.3499
5.98531,4.67098,1.37356
5.90643,4.66334,1.34108
5.92175,4.64723,1.35135
5.8312,4.6467,1.36254
5.91489,4.66496,1.35879
5.94964,4.65986,1.34261
5.93175,4.65139,1.36874
5.84484,4.65589,1.33061
5.95767,4.67143,1.36958
5.93724,4.66028,1.34881
5.8901,4.64215,1.35231
5.8369,4.63699,1.3654
5.94785,4.66909,1.34722
5.91929,4.66596,1.36159
5.8828,4.63461,1.38351
5.8331,4.63906,1.3589
5.9384,4.65842,1.38525
5.88237,4.64542,1.36027
5.91228,4.63384,1.34981
5.86484,4.64091,1.37506
5.97216,4.67586,1.36826
5.93133,4.6667,1.35954
5.91908,4.63969,1.35551
5.85551,4.63868,1.36841
5.96794,4.66926,1.36824
5.9458,4.6686,1.36312
5.94012,4.65357,1.35772
5.83859,4.65028,1.36613
5.93623,4.66193,1.37098
5.87848,4.65802,1.35453
5.91864,4.65053,1.38233
5.81255,4.64099,1.37913
5.96576,4.67623,1.34657
5.89159,4.66882,1.36051
5.92457,4.65359,1.36679
5.90644,4.64802,1.37321
5.89895,4.6422,1.3409
5.81767,4.65732,1.36125
5.9117,4.64029,1.35664
5.83237,4.63749,1.36078
5.96736,4.66661,1.35148
5.92495,4.66084,1.37071
5.90357,4.63651,1.36505
5.80018,4.63584,1.36737
5.8922,4.65441,1.34387
5.87697,4.65982,1.36119
5.92096,4.64695,1.359
5.8469,4.64355,1.34819
5.96492,4.6649,1.38308
5.93961,4.6633,1.36526
