144506,99986.2
144506,99985.2
144506,99984.2
144506,99983.2
144506,99982.2
144506,99981.2
144507,99980.2
144507,99979.2
144507,99978.2
144507,99977.2
144507,99976.2
144507,99975.2
144507,99974.2
144507,99973.2
144507,99972.2
144507,99971.2
144507,99970.2
144507,99969.2
144507,99968.2
144507,99967.2
144507,99966.2
144507,99965.2
144508,99964.2
144508,99963.2
144508,99962.2
144508,99961.2
144508,99960.2
144508,99959.2
144508,99958.2
144508,99957.2
144508,99956.3
144508,99955.3
144508,99954.3
144508,99953.3
144508,99952.3
144508,99951.3
144509,99950.3
144509,99949.3
144509,99948.3
144509,99947.3
144509,99946.3
144509,99945.3
144509,99944.3
144509,99943.3
144509,99942.3
144509,99941.3
144509,99940.3
144509,99939.3
144509,99938.3
144510,99937.3
144510,99936.3
144510,99935.3
144510,99934.3
144510,99933.3
144510,99932.3
144510,99931.3
144510,99930.3
144510,99929.3
144510,99928.3
144510,99927.3
144510,99926.4
144511,99925.4
144511,99924.4
144511,99923.4
144511,99922.4
144511,99921.4
144511,99920.4
144511,99919.4
144511,99918.4
144511,99917.4
144511,99916.4
144511,99915.4
144512,99914.4
144512,99913.4
144512,99912.4
144512,99911.4
144512,99910.4
144512,99909.4
144512,99908.4
144512,99907.4
144512,99906.4
144512,99905.4
144512,99904.4
144513,99903.5
144513,99902.5
144513,99901.5
144513,99900.5
144513,99899.5
144513,99898.5
144513,99897.5
144513,99896.5
144513,99895.5
144513,99894.5
144514,99893.5
144514,99892.5
144514,99891.5
144514,99890.5
144514,99889.5
144514,99888.5
144514,99887.5
