40.32310,-84.89990,320.50000
40.36630,-84.89990,297.50000
40.39660,-84.89990,285.90000
39.05830,-84.89990,150.50000
41.07660,-84.89990,233.90000
40.51280,-84.89880,262.70000
40.41830,-84.89710,281.00000
40.41810,-84.89660,281.10000
38.79400,-84.89630,143.30000
39.21740,-84.89490,268.20000
39.55280,-84.89080,312.70000
39.59660,-84.89030,318.80000
41.61660,-84.88990,317.20000
39.76290,-84.88990,321.60000
39.85990,-84.88830,325.20000
39.83830,-84.88660,295.30000
40.41660,-84.88660,281.40000
40.54190,-84.88630,264.90000
41.53160,-84.88490,270.70000
39.70580,-84.88380,336.90000
39.73410,-84.88380,327.40000
39.80660,-84.88380,308.20000
38.86660,-84.88330,266.70000
39.27690,-84.88330,167.00000
38.85030,-84.88300,249.30000
40.58540,-84.88280,256.60000
40.30940,-84.88190,324.00000
40.33830,-84.88160,314.50000
40.39690,-84.88160,286.20000
40.23690,-84.88110,321.90000
39.63290,-84.88040,320.00000
39.66190,-84.88040,313.60000
39.68740,-84.88040,338.00000
40.30960,-84.87990,324.00000
40.54290,-84.87830,265.50000
39.91780,-84.87830,333.80000
39.71910,-84.87580,337.40000
39.73330,-84.87330,336.70000
41.15490,-84.87330,228.20000
41.75830,-84.87330,328.30000
39.74880,-84.87110,324.30000
39.78380,-84.87110,331.00000
41.07330,-84.86990,233.20000
40.62940,-84.86880,260.90000
39.40490,-84.86830,311.80000
39.70710,-84.86830,340.90000
40.60040,-84.86830,268.20000
39.70030,-84.86790,341.20000
40.00610,-84.86660,365.70000
40.92490,-84.86660,250.40000
39.71290,-84.86580,338.30000
39.34690,-84.86530,254.50000
38.99830,-84.86490,149.70000
39.72330,-84.86410,341.60000
40.48410,-84.86410,271.30000
40.44780,-84.86380,284.40000
40.41830,-84.86330,282.80000
40.30940,-84.86280,325.80000
40.33860,-84.86280,318.50000
40.35990,-84.86240,302.40000
39.46960,-84.86240,312.10000
39.59740,-84.86210,318.50000
39.50490,-84.86160,309.10000
39.68660,-84.86160,338.00000
39.73490,-84.86130,343.00000
40.56740,-84.86040,257.00000
38.48990,-84.85990,264.90000
40.58610,-84.85880,262.70000
40.38190,-84.85780,296.90000
40.51360,-84.85710,269.80000
39.71290,-84.85690,342.20000
39.79330,-84.85660,336.50000
39.13660,-84.85580,160.90000
39.71110,-84.85540,345.10000
