40.32310,-84.89990,6.39394
40.36630,-84.89990,3.01132
40.39660,-84.89990,-0.34298
39.05830,-84.89990,-39.63394
41.07660,-84.89990,16.09527
40.51280,-84.89880,2.14029
40.41830,-84.89710,-1.52248
40.41810,-84.89660,-1.41377
38.79400,-84.89630,-22.69089
39.21740,-84.89490,-16.83259
39.55280,-84.89080,8.10757
39.59660,-84.89030,7.99945
41.61660,-84.88990,4.74677
39.76290,-84.88990,-17.83783
39.85990,-84.88830,-19.13621
39.83830,-84.88660,-23.26999
40.41660,-84.88660,-0.30726
40.54190,-84.88630,2.07905
41.53160,-84.88490,6.93338
39.70580,-84.88380,-14.42990
39.73410,-84.88380,-17.23721
39.80660,-84.88380,-20.80936
38.86660,-84.88330,-12.72659
39.27690,-84.88330,-22.88233
38.85030,-84.88300,-13.65537
40.58540,-84.88280,-1.60952
40.30940,-84.88190,7.04647
40.33830,-84.88160,8.88604
40.39690,-84.88160,1.63280
40.23690,-84.88110,-1.87320
39.63290,-84.88040,3.05467
39.66190,-84.88040,-7.66712
39.68740,-84.88040,-11.78486
40.30960,-84.87990,7.21862
40.54290,-84.87830,2.55483
39.91780,-84.87830,-16.66606
39.71910,-84.87580,-15.37803
39.73330,-84.87330,-15.99655
41.15490,-84.87330,15.81860
41.75830,-84.87330,0.13833
39.74880,-84.87110,-17.61085
39.78380,-84.87110,-17.95624
41.07330,-84.86990,15.17499
40.62940,-84.86880,-2.48585
39.40490,-84.86830,3.42761
39.70710,-84.86830,-14.38127
40.60040,-84.86830,-0.92094
39.70030,-84.86790,-13.12420
40.00610,-84.86660,-9.16618
40.92490,-84.86660,16.97530
39.71290,-84.86580,-14.94912
39.34690,-84.86530,-5.10842
38.99830,-84.86490,-36.97250
39.72330,-84.86410,-15.26553
40.48410,-84.86410,0.53783
40.44780,-84.86380,1.73222
40.41830,-84.86330,2.54293
40.30940,-84.86280,8.15187
40.33860,-84.86280,10.87348
40.35990,-84.86240,8.54454
39.46960,-84.86240,8.06901
39.59740,-84.86210,11.14581
39.50490,-84.86160,10.61989
39.68660,-84.86160,-10.91375
39.73490,-84.86130,-15.61494
40.56740,-84.86040,0.44264
38.48990,-84.85990,-18.84537
40.58610,-84.85880,-0.43985
40.38190,-84.85780,7.05355
40.51360,-84.85710,2.18960
39.71290,-84.85690,-14.34578
39.79330,-84.85660,-18.03420
39.13660,-84.85580,-36.36564
39.71110,-84.85540,-13.86096
39.70030,-84.85440,-12.87736
39.70710,-84.85440,-13.26903
39.72040,-84.85440,-14.65494
39.70990,-84.85330,-13.35000
39.73830,-84.85330,-15.16673
40.54660,-84.85330,2.46451
39.53580,-84.85330,13.14960
39.70830,-84.85210,-13.46203
39.71380,-84.85190,-13.92330
39.71110,-84.85180,-13.57070
39.80660,-84.85030,-18.97611
39.72280,-84.84940,-14.99535
39.70110,-84.84910,-12.74848
39.71110,-84.84860,-13.82635
39.72740,-84.84830,-14.88013
39.77490,-84.84830,-17.37717
39.10160,-84.84830,-40.03769
39.71330,-84.84830,-13.66312
40.74830,-84.84830,-0.82977
40.52790,-84.84830,2.89311
39.70710,-84.84780,-13.32903
40.54240,-84.84660,3.37067
38.38990,-84.84660,-27.60641
39.31580,-84.84660,-9.96460
39.68990,-84.84610,-10.74024
39.71330,-84.84540,-13.81082
40.88160,-84.84490,18.31487
40.22240,-84.84360,-0.21770
40.35280,-84.84330,11.44846
39.72990,-84.84240,-15.10301
40.30960,-84.84160,6.28597
40.31160,-84.84160,5.87664
39.72190,-84.84040,-14.63079
39.69880,-84.83990,-11.98744
40.64460,-84.83990,-1.67418
39.18530,-84.83990,-18.38157
39.70860,-84.83960,-13.39778
39.71280,-84.83960,-14.00834
40.58630,-84.83960,1.18590
39.27630,-84.83790,-17.17146
40.42580,-84.83460,6.26001
40.41130,-84.83440,7.49680
39.74490,-84.83330,-15.38223
39.63280,-84.83330,7.41099
39.66460,-84.83330,-2.07851
39.74830,-84.83330,-15.29029
39.77780,-84.83330,-17.03134
39.81380,-84.83190,-19.15919
38.82500,-84.83170,-24.34376
40.00490,-84.83160,-9.45032
38.87100,-84.83150,-27.19517
40.00560,-84.82990,-9.05497
39.62490,-84.82990,9.40095
39.90830,-84.82990,-17.19176
40.44030,-84.82990,7.26874
40.54240,-84.82860,3.62553
40.02030,-84.82830,-8.77977
40.09330,-84.82830,-8.00813
40.45110,-84.82780,5.46093
40.09310,-84.82660,-7.28201
40.66160,-84.82660,-1.88474
40.47630,-84.82630,3.83476
39.68740,-84.82580,-9.13591
38.79650,-84.82530,-22.16929
40.16630,-84.82490,-4.05839
40.32410,-84.82460,7.82153
40.27530,-84.82440,2.88222
39.70460,-84.82360,-12.63757
39.71580,-84.82360,-14.20873
40.31160,-84.82330,6.86436
38.58660,-84.82330,-13.46117
39.25330,-84.82330,-19.21021
39.49380,-84.82210,14.43116
40.39410,-84.82080,9.91355
39.55030,-84.82040,16.69669
40.51360,-84.81960,2.97563
39.86530,-84.81940,-19.24432
40.44040,-84.81910,8.22783
40.43330,-84.81880,9.11156
38.89430,-84.81870,-30.25209
41.07990,-84.81660,9.48128
39.42990,-84.81660,14.11735
41.70240,-84.81630,-1.32928
39.50830,-84.81580,12.80198
40.41130,-84.81580,9.60392
40.42030,-84.81580,9.55398
40.42630,-84.81540,7.27761
39.74380,-84.81490,-15.47066
39.59690,-84.81490,15.80238
40.35280,-84.81490,10.91910
39.72910,-84.81360,-14.94983
40.44940,-84.81160,7.75073
40.54160,-84.80990,4.97500
39.83330,-84.80990,-15.59861
40.42130,-84.80940,9.95639
39.90910,-84.80790,-17.46850
40.43040,-84.80710,10.01225
41.77830,-84.80660,-4.28846
40.44040,-84.80660,9.27242
40.43330,-84.80630,9.47445
38.85220,-84.80620,-25.87294
40.42580,-84.80610,10.45645
39.89160,-84.80540,-17.53350
40.22430,-84.80490,-0.98486
41.07490,-84.80490,11.02934
39.02990,-84.80490,-40.40158
40.23830,-84.80490,-0.23551
39.11860,-84.80460,-35.82310
40.36740,-84.80380,11.06789
40.31630,-84.80360,7.51209
40.33790,-84.80360,8.78991
40.30940,-84.80330,5.61160
40.41530,-84.80330,9.07882
40.42890,-84.80330,12.34791
40.44740,-84.80330,8.82962
40.46580,-84.80330,7.00952
40.48490,-84.80330,5.83232
40.42780,-84.80330,10.20159
40.43040,-84.80330,10.40278
40.43330,-84.80330,9.99044
40.52790,-84.80240,4.39743
40.58190,-84.80240,4.53290
40.63030,-84.80210,0.21287
41.60290,-84.80160,-2.60071
40.42690,-84.80110,10.35083
40.44080,-84.80080,9.39927
39.25580,-84.80030,-14.48282
38.88330,-84.79990,-27.43411
40.43040,-84.79990,10.37653
40.41940,-84.79910,9.95186
40.43440,-84.79880,10.04279
39.74490,-84.79860,-15.79985
39.74380,-84.79830,-15.64204
39.69780,-84.79790,-9.64669
39.66540,-84.79780,-1.04474
39.72610,-84.79780,-14.41618
41.70830,-84.79660,-3.71259
41.75160,-84.79660,-6.25529
39.63290,-84.79610,8.89671
39.56740,-84.79580,18.90847
39.14960,-84.79530,-33.75676
39.29860,-84.79530,-6.47862
39.33190,-84.79530,1.64498
39.36190,-84.79490,5.65946
39.20080,-84.79460,-27.28951
40.44910,-84.79330,8.67554
39.78780,-84.79290,-16.17287
39.82210,-84.79210,-14.90733
39.80490,-84.79160,-17.52100
38.87150,-84.79150,-27.19480
40.41030,-84.79080,9.31749
40.43330,-84.79080,8.55696
38.93330,-84.78990,-34.51087
40.42130,-84.78960,9.83608
40.42860,-84.78880,10.18758
40.72830,-84.78830,0.89101
40.44080,-84.78790,8.40435
40.45130,-84.78490,9.23338
40.52840,-84.78490,6.46669
40.59730,-84.78490,4.01962
40.65540,-84.78490,0.88449
40.50790,-84.78490,6.89994
40.54440,-84.78460,5.54196
40.57380,-84.78460,5.63683
40.59130,-84.78460,4.16164
40.47990,-84.78440,8.04549
40.22380,-84.78330,-1.39685
40.39630,-84.78160,8.94515
40.38490,-84.78160,8.98599
40.36690,-84.78080,10.10268
39.77280,-84.77940,-16.28345
40.78630,-84.77830,9.63928
40.28190,-84.77830,2.07823
40.41210,-84.77630,8.22848
40.29480,-84.77490,2.73695
40.33810,-84.77490,7.06969
38.81330,-84.77490,-17.57066
40.22290,-84.77490,-2.06191
40.45040,-84.77290,9.63997
39.67810,-84.77160,-5.31634
40.42160,-84.77160,8.40843
39.52860,-84.77080,21.16314
40.43710,-84.77040,9.58451
39.56080,-84.76990,20.61491
39.72940,-84.76830,-14.39380
40.38740,-84.76830,4.57104
41.49710,-84.76830,4.53736
41.54160,-84.76830,-0.90695
40.63330,-84.76740,4.08069
39.34740,-84.76660,2.76775
40.31960,-84.76580,5.33149
40.42910,-84.76490,8.85095
41.63490,-84.76490,-2.78645
39.59460,-84.76490,16.05947
39.83690,-84.76490,-14.66547
40.52710,-84.76490,8.10716
39.78780,-84.76380,-15.66381
39.71410,-84.76190,-12.25080
39.42060,-84.76160,19.25067
39.86280,-84.76110,-15.75415
39.89860,-84.76110,-15.95133
39.74380,-84.76040,-14.96784
39.65540,-84.76030,3.52180
39.68490,-84.76030,-10.66994
39.81240,-84.76030,-16.52627
39.49340,-84.75990,20.77677
39.74380,-84.75990,-14.75613
39.75760,-84.75990,-16.13184
39.78710,-84.75990,-15.83522
39.47910,-84.75960,23.06645
39.63280,-84.75940,10.11111
39.74380,-84.75830,-14.81613
39.93890,-84.75830,-15.43384
41.25240,-84.75830,5.86961
40.36690,-84.75710,7.58037
41.60890,-84.75490,-4.10906
38.68490,-84.75330,-23.98966
40.50880,-84.75080,9.41358
39.22190,-84.74990,-12.67420
41.45760,-84.74990,6.11173
41.39690,-84.74860,7.95155
41.48410,-84.74860,4.25952
41.20790,-84.74830,6.05854
41.30310,-84.74830,5.64619
41.35330,-84.74830,6.21193
41.39640,-84.74830,7.39871
41.58480,-84.74830,-3.82866
41.69310,-84.74660,-5.57412
40.57460,-84.74660,8.66701
39.81940,-84.74610,-15.29191
40.42110,-84.74610,5.96853
40.45040,-84.74610,8.03196
40.47460,-84.74610,8.42183
40.50880,-84.74610,8.94190
40.53080,-84.74610,9.13913
40.47990,-84.74490,9.40892
40.34490,-84.74460,5.63592
40.35210,-84.74330,5.69017
40.38830,-84.74190,6.03785
40.05260,-84.74160,-11.66827
39.74360,-84.74130,-14.39927
39.77280,-84.74110,-14.51984
39.60060,-84.73990,16.42701
40.30860,-84.73660,-1.89473
38.49660,-84.73660,-20.60995
41.16490,-84.73330,5.20043
39.28340,-84.73160,-8.89644
41.03330,-84.73160,6.98757
41.07760,-84.73160,7.64197
41.76660,-84.72990,-5.68236
40.36660,-84.72880,5.60217
40.38160,-84.72830,5.90558
39.50990,-84.72830,19.18110
41.29580,-84.72830,4.28880
40.40530,-84.72740,4.32555
40.43130,-84.72710,5.85204
40.46490,-84.72710,7.05240
40.49410,-84.72710,8.47904
40.52360,-84.72710,8.76649
41.12410,-84.72660,5.84317
40.30880,-84.72490,3.62936
39.89410,-84.72410,-13.83692
41.07830,-84.72330,7.60010
39.37690,-84.72180,18.17587
39.16510,-84.71990,-32.51658
40.32290,-84.71860,3.78942
41.71990,-84.71660,-7.09410
39.31980,-84.71610,1.45390
39.71380,-84.71330,-9.14456
39.69210,-84.71280,-5.36317
39.43440,-84.71260,22.25197
39.19440,-84.71240,-15.76770
39.84160,-84.71160,-16.87428
41.57130,-84.71130,-3.55886
40.33760,-84.70990,4.08267
40.27940,-84.70910,1.91208
40.38830,-84.70880,3.90759
40.42140,-84.70830,3.31593
40.45090,-84.70830,4.82410
38.37830,-84.70830,-23.81620
40.56740,-84.70830,9.73251
40.58910,-84.70830,9.85314
41.65740,-84.70830,-5.34148
40.45040,-84.70790,4.37277
40.47940,-84.70790,5.65043
40.50880,-84.70790,8.00642
40.53790,-84.70790,9.22904
40.42110,-84.70780,3.26100
40.85140,-84.70660,10.96425
40.88740,-84.70660,7.89629
40.93130,-84.70660,6.82088
40.98910,-84.70660,5.73219
39.72880,-84.70610,-12.51691
39.47230,-84.70490,21.77314
39.90910,-84.70490,-14.07382
39.76540,-84.70360,-16.37339
39.85780,-84.70360,-15.44596
39.60380,-84.70330,18.55135
39.63940,-84.70330,8.62698
39.54610,-84.70290,19.79413
40.35990,-84.70040,4.06405
39.81660,-84.69990,-16.66343
